url,url_length,has_at,has_dash,uses_https,num_dots,label
http://nlhvtchptoclt.net,24,0,0,0,1,0
http://zgnhotqcwritby.com/91450zx312,36,0,0,0,1,1
https://fdnhtrgaji.com,22,0,0,1,1,0
http://rkkervdmvub-36@malicious.org,35,1,1,0,1,1
https://xqsjdqeqrkqjlig@malicious.com/5721x50x0z,48,1,0,1,1,1
https://yuziy.org,17,0,0,1,1,0
http://yxarswlksuj@malicious.in,31,1,0,0,1,1
https://dgcasmd.com/6zx51x7540,30,0,0,1,1,1
http://www.krqfirsenqt.in,25,0,0,0,2,0
https://axpmfycykeul.com,24,0,0,1,1,1
http://rojhxsmwugajx-96@malicious.net/839y052088,48,1,1,0,1,1
http://zlicjetvbjslbqs-03.com,29,0,1,0,1,1
http://www.wsnmhhruyihve.com,28,0,0,0,2,0
https://fhbdsi-72@malicious.net,31,1,1,1,1,1
http://rcoqtswgohecw.in,23,0,0,0,1,0
https://cozhgqpwqthcy@malicious.org,35,1,0,1,1,1
https://tzpeinbcyboxwsl-76.org/99z7144968,41,0,1,1,1,1
http://xxtppyxqkymurkt.com,26,0,0,0,1,0
http://dsikjctzlg.org,21,0,0,0,1,1
http://gjhbgbpp.org,19,0,0,0,1,0
http://yjvnihuit.com,20,0,0,0,1,1
http://htuydvxowoyfcra.net,26,0,0,0,1,0
https://www.gvcqegimqp.org,26,0,0,1,2,0
https://gdxez-02.org,20,0,1,1,1,1
https://hnjfxh.org,18,0,0,1,1,0
https://vrbfwmfwiovhtx.org,26,0,0,1,1,0
http://yukxjvzmlewriz@malicious.org/713391046z,46,1,0,0,1,1
https://quiusnbhaysjcsa@malicious.com,37,1,0,1,1,1
http://cblnsnj-31.net/y9651y7659,32,0,1,0,1,1
http://jxxjzluqhoi.in,21,0,0,0,1,0
https://clsdabng.org,20,0,0,1,1,0
http://www.jizkhqbksfda.net,27,0,0,0,2,0
https://www.dqhmcyduvgcgs.com,29,0,0,1,2,0
https://jkirsgvfbrhgcv@malicious.in,35,1,0,1,1,1
http://uxfkdcvujtu.org,22,0,0,0,1,0
http://mikegufc-99.com/xy83z91z99,33,0,1,0,1,1
http://xbpsqn.net,17,0,0,0,1,0
http://vumeosfxyghppca.com,26,0,0,0,1,0
https://wwrrgfewdgyx@malicious.org,34,1,0,1,1,1
http://www.xtlomy.in,20,0,0,0,2,0
https://falclzdje.com,21,0,0,1,1,0
https://xaviyackasmpcr.org,26,0,0,1,1,0
http://rdych.org,16,0,0,0,1,0
https://ushcge-19.net/3301973559,32,0,1,1,1,1
http://xmujoq.in,16,0,0,0,1,0
https://fbvgnrgvoxcff.com,25,0,0,1,1,0
http://izohzulgwqj.in,21,0,0,0,1,0
http://blwyuviwr.net,20,0,0,0,1,0
http://nrheusdak.com,20,0,0,0,1,0
http://aohyiiiby-56@malicious.org,33,1,1,0,1,1
https://www.boadhyl.in,22,0,0,1,2,0
https://grbncvongojof.net,25,0,0,1,1,0
https://nxwffpndxh-39.org/926xyyz34x,36,0,1,1,1,1
https://kawtky@malicious.net,28,1,0,1,1,1
http://szrbklncfdy@malicious.org,32,1,0,0,1,1
http://webqkknxbr.com,21,0,0,0,1,0
https://yvfkdofdg.in/76587506y6,31,0,0,1,1,1
https://nahdyqpq@malicious.net,30,1,0,1,1,1
http://qfyjssbsc-22.com,23,0,1,0,1,1
http://loogbyby-51.org/98601x6z4x,33,0,1,0,1,1
https://vnybhfusrzpqek.in/72y3437y6x,36,0,0,1,1,1
http://lxvwf-27@malicious.org,29,1,1,0,1,1
http://pqnjbsxbkktobsx@malicious.net/35310533x5,47,1,0,0,1,1
http://czmqbztjozyq-81@malicious.com,36,1,1,0,1,1
https://mxpznhyfdfvuusg.net,27,0,0,1,1,0
https://dopsyhlulgxuw-64.in/3207408213,38,0,1,1,1,1
https://qutfazxmcpa.net,23,0,0,1,1,0
https://kzyzg.com,17,0,0,1,1,0
http://hryuczjlg.in,19,0,0,0,1,0
https://www.sngliepxvw.net,26,0,0,1,2,0
http://jzjpacq-15.com,21,0,1,0,1,1
https://uvppyyckciigym@malicious.com,36,1,0,1,1,1
http://lnhmxcvdrb@malicious.com,31,1,0,0,1,1
https://tdxvlotnzb-47.net/33y0z718y2,36,0,1,1,1,1
http://vksix-25.org,19,0,1,0,1,1
https://www.bgzgpmuvmxsk.com,28,0,0,1,2,0
http://wsmyonu.com,18,0,0,0,1,0
http://acqkjybowawyo.in,23,0,0,0,1,1
https://wyzff-49.net,20,0,1,1,1,1
http://jdqqrb-22@malicious.net/1x5x7z39x6,41,1,1,0,1,1
http://jnmotpjlzfynrxx@malicious.in,35,1,0,0,1,1
http://bvljynbfswjz.com/z8z47z7472,34,0,0,0,1,1
http://yqvtae@malicious.com/86x5390228,38,1,0,0,1,1
http://oosdzafyvqm@malicious.net,32,1,0,0,1,1
https://qdqgufkc.com,20,0,0,1,1,1
https://dxrqtbcdcidlw.org,25,0,0,1,1,0
http://kavhsvcfgc-68@malicious.org,34,1,1,0,1,1
https://girwfbhswkcbivr@malicious.org,37,1,0,1,1,1
https://oeeqrvecubw.net,23,0,0,1,1,0
http://hufufhemsdukmq@malicious.in/z450xz7x95,45,1,0,0,1,1
http://kddkmk.com,17,0,0,0,1,0
https://cbjokzqibxzrbgl.com,27,0,0,1,1,0
https://txxajvpd.com,20,0,0,1,1,0
https://rlwkjex.com,19,0,0,1,1,0
http://emucoxxvelc.org,22,0,0,0,1,0
https://bfetoyen.org,20,0,0,1,1,0
http://jwilbibelrimnm.net,25,0,0,0,1,0
http://www.oeejsmoqwmlpxd.com,29,0,0,0,2,0
https://dfqjiybph@malicious.net,31,1,0,1,1,1
http://plmjxc-11@malicious.com/546x27001x,41,1,1,0,1,1
https://www.fnovvay.org,23,0,0,1,2,0
https://bnvgiapnbzg.net,23,0,0,1,1,0
http://mplfzhpykpnxo-84@malicious.in/1x52467x17,47,1,1,0,1,1
https://uyuuydvqkoyf.org/z93yy68211,35,0,0,1,1,1
http://www.cplbhwiryceioxa.net,30,0,0,0,2,0
http://stpnglzzuc@malicious.com/121z16004y,42,1,0,0,1,1
https://www.csszdjgxamuwj.org,29,0,0,1,2,0
https://www.sdvetxzdirtoray.org,31,0,0,1,2,0
http://thuhwm.com,17,0,0,0,1,0
https://uchpokxiket.in,22,0,0,1,1,0
https://qonjzvh.net,19,0,0,1,1,1
https://atqttwemddtjo-54.org,28,0,1,1,1,1
http://uwuxmgdkag.org/2894216771,32,0,0,0,1,1
https://hyupwch-00@malicious.in/0y639780y3,42,1,1,1,1,1
http://glmheaux-98@malicious.org/5670y2y848,43,1,1,0,1,1
http://alzasrvrh.in,19,0,0,0,1,1
http://klzdfe.org/z53yz5y696,28,0,0,0,1,1
http://bysqwbizjcsuoma@malicious.org/269xy5y660,47,1,0,0,1,1
http://www.ywsmophxgsajz.org,28,0,0,0,2,0
http://ckgirqkikod-80@malicious.net,35,1,1,0,1,1
http://uadgpj.net,17,0,0,0,1,0
https://ygfuvrg@malicious.net,29,1,0,1,1,1
http://nvxchf.in/029y296906,27,0,0,0,1,1
https://vpqaksefliqd.com,24,0,0,1,1,0
https://votroiff.in,19,0,0,1,1,0
http://fglyem.com/zx34992z2x,28,0,0,0,1,1
http://evaqiuvr.in,18,0,0,0,1,0
https://nqqmdfawsaqmeuh.in/0y4x48822z,37,0,0,1,1,1
https://rnqwsedfnppwwl-20.net,29,0,1,1,1,1
https://www.mozsjxjfns.org,26,0,0,1,2,0
http://upxvcjekme.com,21,0,0,0,1,0
https://www.cmwcka.org,22,0,0,1,2,0
http://srlvoj.com,17,0,0,0,1,0
http://ypxenapaoj-33@malicious.net,34,1,1,0,1,1
https://iymsnxbfzfkj-44.net/z38y5zxy3z,38,0,1,1,1,1
http://jgxwsllzog-57@malicious.in,33,1,1,0,1,1
https://www.cvhmigxwtdeibva.org,31,0,0,1,2,0
https://www.xvcvzu.com,22,0,0,1,2,0
https://kxvnevilc@malicious.com/1y454903y7,42,1,0,1,1,1
http://rdmnhewv-08.net,22,0,1,0,1,1
http://ovzjwaxxen-10.com/137253y50y,35,0,1,0,1,1
http://kzathhhhbbvqpcs@malicious.net,36,1,0,0,1,1
https://leoqfbltfmqhndh-10.org/275zz62790,41,0,1,1,1,1
http://epphekm-60.com,21,0,1,0,1,1
http://ffuuwauuna.in,20,0,0,0,1,0
http://kslav-56.net,19,0,1,0,1,1
https://tohyewd.com,19,0,0,1,1,0
http://www.rlubjhi.net,22,0,0,0,2,0
https://eijjqafa-21@malicious.in,32,1,1,1,1,1
http://bpicbm.net/yx041x3001,28,0,0,0,1,1
http://tcdovcdam-21.in/1x7134008y,33,0,1,0,1,1
https://nxeqnlbinvf@malicious.com,33,1,0,1,1,1
http://apwifcafnt.in,20,0,0,0,1,0
http://tynqijoaisgr.com,23,0,0,0,1,0
https://gxrgregqv.net,21,0,0,1,1,0
https://lafto-56.org/6611x66709,31,0,1,1,1,1
https://www.foykvuuvetnm.net,28,0,0,1,2,0
http://klwckosph.in,19,0,0,0,1,1
http://www.xnosx.com,20,0,0,0,2,0
http://www.nejrefecletu.org,27,0,0,0,2,0
https://qnmrxqh@malicious.com,29,1,0,1,1,1
http://kgvccu.net,17,0,0,0,1,0
http://www.cayijktvaxdgbba.org,30,0,0,0,2,0
http://wniitmkdqws-26.org/yz94996512,36,0,1,0,1,1
http://lveyubui.net/zy73612900,30,0,0,0,1,1
http://xyxfkqqaqwh.com,22,0,0,0,1,0
http://heolhdn.in/0y85xx5x4z,28,0,0,0,1,1
http://ntamgbzllnv-25.net,25,0,1,0,1,1
http://ehrjxsumnxssop@malicious.com/9732081698,46,1,0,0,1,1
http://gsqnxpuzqkgd@malicious.net/7611176490,44,1,0,0,1,1
http://twhfahogm.com,20,0,0,0,1,0
https://rdbydiomodqcsjy.com,27,0,0,1,1,0
http://www.kextyfnsrxjsim.com,29,0,0,0,2,0
https://mcjmkcjcm-92.com,24,0,1,1,1,1
http://ncgkcyhufg.org,21,0,0,0,1,1
http://fzinvmnjzugiru.com,25,0,0,0,1,0
https://psxiuwmr@malicious.net/7103008zx4,41,1,0,1,1,1
http://xpnahzeoh@malicious.com/417y1x3367,41,1,0,0,1,1
http://www.gsmbcsrg.org,23,0,0,0,2,0
https://srcrfod.org,19,0,0,1,1,0
https://www.bjwccro.net,23,0,0,1,2,0
https://qgsdutrilaz-20.org/36xy809108,37,0,1,1,1,1
http://fxhyrhtar-76.net/9x15457941,34,0,1,0,1,1
https://gkblhv-39.com,21,0,1,1,1,1
http://tedmdecnzhoaofj.org/6892178y2y,37,0,0,0,1,1
http://wadpizbrb-23@malicious.org,33,1,1,0,1,1
http://nchttu@malicious.net,27,1,0,0,1,1
http://umgzdb.in,16,0,0,0,1,0
http://ttijce@malicious.net,27,1,0,0,1,1
https://jmttewlp.net,20,0,0,1,1,0
https://htazahtqy-17@malicious.in/70y3y7908z,44,1,1,1,1,1
http://gcyevkse.net/z54572xxzy,30,0,0,0,1,1
http://fhzea.in,15,0,0,0,1,0
http://dficuzw@malicious.org,28,1,0,0,1,1
https://hbjstglp.org,20,0,0,1,1,0
https://www.kiffczvwgd.in,25,0,0,1,2,0
http://www.qxypbqftd.com,24,0,0,0,2,0
http://yixlxuzlnxgrgnn.org,26,0,0,0,1,0
http://rnsnthd.net/z3x0455512,29,0,0,0,1,1
http://ppobrxntugqgfk@malicious.in,34,1,0,0,1,1
https://zmhvnefdwtvoo.net,25,0,0,1,1,0
http://xdsvxfwhqrn.org,22,0,0,0,1,0
https://edbavu@malicious.in,27,1,0,1,1,1
https://ujkzoaxgz-93.in/337y080977,34,0,1,1,1,1
https://tplyhr-92.org,21,0,1,1,1,1
http://kfqcbbypcg-63.com/7y70398x61,35,0,1,0,1,1
http://reqixipfarmm@malicious.org/9746253899,44,1,0,0,1,1
http://cfaqxqiyjivll-36@malicious.net,37,1,1,0,1,1
https://kqiagvr.net/723yy9x693,30,0,0,1,1,1
https://jnpdzwjcvoinh-35@malicious.com/y8yz7780z0,49,1,1,1,1,1
http://sekhv@malicious.com,26,1,0,0,1,1
https://www.uhwpio.in,21,0,0,1,2,0
https://qvvgm.com,17,0,0,1,1,0
http://dhmhhjclas.com,21,0,0,0,1,0
http://vrpiseazwi@malicious.com,31,1,0,0,1,1
http://kexxqmkmoiyzxs.org,25,0,0,0,1,0
https://rumqw-31.net/7948z3172x,31,0,1,1,1,1
http://bvmsgmmit-62@malicious.org/12x7702327,44,1,1,0,1,1
https://gzpbjd.net,18,0,0,1,1,0
https://jystnagvjaos.in/86604x5z23,34,0,0,1,1,1
https://scdwqiynez-09.com,25,0,1,1,1,1
https://nysixu-35.org/8x13z5z7z5,32,0,1,1,1,1
https://mcjseddy-78@malicious.in/04y627zx9z,43,1,1,1,1,1
https://sukvdlgdn@malicious.com/8x35206318,42,1,0,1,1,1
https://hzkhx@malicious.net/738x019z27,38,1,0,1,1,1
http://twikwrhgybpm@malicious.in/0x57y9z124,43,1,0,0,1,1
http://rbuwewsmgjywp.in,23,0,0,0,1,0
http://www.ridahelv.org,23,0,0,0,2,0
https://ztmkuyywppsibmr.net,27,0,0,1,1,0
https://ylylmjojow.com/x9915084y5,33,0,0,1,1,1
http://ogivzhnpfd.net,21,0,0,0,1,0
https://dywfxhd.org,19,0,0,1,1,0
https://doqshdsr-39.net,23,0,1,1,1,1
https://ryhgz-51.net/9x171715x4,31,0,1,1,1,1
http://knugynxduz.com,21,0,0,0,1,1
http://slhsik.org,17,0,0,0,1,0
http://ixpnnsillpy.in,21,0,0,0,1,0
https://gjkzqdvhyezf.org,24,0,0,1,1,0
http://tkyqgfc@malicious.com/4z4z5426y2,39,1,0,0,1,1
http://ntratbcmjibsw-30.net,27,0,1,0,1,1
https://mkjlrztl.com,20,0,0,1,1,0
http://qhakghxmp.net,20,0,0,0,1,0
http://www.oxsdarhfpr.org,25,0,0,0,2,0
http://qhhdkpx.in,17,0,0,0,1,1
http://ertiax-21.org/z14x0z883y,31,0,1,0,1,1
http://fbyxwyb-89@malicious.in,30,1,1,0,1,1
https://isxetuiyibaodh.in,25,0,0,1,1,1
http://bbwvj.org,16,0,0,0,1,0
https://rjkserrtfb.org,22,0,0,1,1,0
http://nshidgnanty.com,22,0,0,0,1,1
https://wbigdkniuqe.in,22,0,0,1,1,0
https://qheas@malicious.in/9304y6x0x9,37,1,0,1,1,1
http://www.mdhdqoubq.com,24,0,0,0,2,0
https://www.bwrunhbrlsfc.org,28,0,0,1,2,0
http://iztknd-46@malicious.in,29,1,1,0,1,1
https://pdnjq.net/x2zz8z631x,28,0,0,1,1,1
https://hhdsup.org,18,0,0,1,1,0
https://kwnjjzlrs.net/8z55x7y969,32,0,0,1,1,1
https://ngbfhrqcv.com,21,0,0,1,1,0
https://quufkvxrpr.net,22,0,0,1,1,0
https://iuiocglly-52.net,24,0,1,1,1,1
https://gkrmo-40@malicious.in,29,1,1,1,1,1
https://idtrh.in,16,0,0,1,1,0
http://ivwreyityzmq@malicious.org,33,1,0,0,1,1
https://www.hvoro.in,20,0,0,1,2,0
http://www.gtqlx.net,20,0,0,0,2,0
https://lmlunost.in,19,0,0,1,1,0
https://lvcnnciwnk.net,22,0,0,1,1,1
https://ajytyf.org,18,0,0,1,1,0
https://vzmwgeg@malicious.net/995yyz07z8,40,1,0,1,1,1
http://qlppzk.org,17,0,0,0,1,0
http://bjxbnnodwwonmm-93@malicious.com,38,1,1,0,1,1
https://ryidjtrgdxpek-59@malicious.com,38,1,1,1,1,1
https://kjcksjlp.in,19,0,0,1,1,1
http://qzhbjqjloq-29.com,24,0,1,0,1,1
http://www.yknarigefdusozs.org,30,0,0,0,2,0
https://wwhjax-85.in/11xx438047,31,0,1,1,1,1
https://qncmz-80@malicious.net,30,1,1,1,1,1
http://txapx.in,15,0,0,0,1,0
http://kdajfwfcjhzzyj@malicious.in/5745x76041,45,1,0,0,1,1
https://kqymedkiuitdute-47.in/243z875304,40,0,1,1,1,1
http://trzxe.org,16,0,0,0,1,0
http://www.mzhleasdvon.org,26,0,0,0,2,0
http://fozkiyio.net,19,0,0,0,1,0
http://vfchow-62.com,20,0,1,0,1,1
https://cgjwmszsqnt.org,23,0,0,1,1,0
http://tlsqszntruo.org,22,0,0,0,1,0
https://www.fsiew.net,21,0,0,1,2,0
http://mhwmwt.net,17,0,0,0,1,0
https://pozrmwr.net,19,0,0,1,1,0
http://ptrrgcdmnb-65.org,24,0,1,0,1,1
http://mztiievul-46@malicious.org/x6y1y35936,44,1,1,0,1,1
http://ilyyuwkmjcvwo-44@malicious.in,36,1,1,0,1,1
https://www.mipbvbkzbaerto.org,30,0,0,1,2,0
http://qxbpc-04.org/x2yx895460,30,0,1,0,1,1
https://atxendrqpg.in,21,0,0,1,1,0
https://uqqcvkcow.com,21,0,0,1,1,0
http://pvttbkuauvisloo-23@malicious.in,38,1,1,0,1,1
http://qmkkbd-99@malicious.com,30,1,1,0,1,1
http://pmbafrmy.com,19,0,0,0,1,0
http://lqvtbzqogvfawt@malicious.com/7x46579yy0,46,1,0,0,1,1
http://pcptiiqfsufj@malicious.net/25229yx31x,44,1,0,0,1,1
https://iqpaf@malicious.com,27,1,0,1,1,1
http://ekmdqgd@malicious.net/89x307y44z,39,1,0,0,1,1
https://xhugqjemybl.org,23,0,0,1,1,1
http://www.stvwejshtlnwud.net,29,0,0,0,2,0
http://zvgdydlure-84.in,23,0,1,0,1,1
http://xpwqsuq-50@malicious.org,31,1,1,0,1,1
http://www.rnjpgpawe.in,23,0,0,0,2,0
http://www.ysedhkvd.net,23,0,0,0,2,0
http://qiwvcepa.in,18,0,0,0,1,0
https://xbuirsauqsri-78@malicious.net/y55948250z,48,1,1,1,1,1
https://srbvjlqtwtvbxu.in,25,0,0,1,1,0
https://jrrjgwtqrhu.com/yx3z2940zz,34,0,0,1,1,1
http://joyfnhuozqgtsp-39.in/816899xy22,38,0,1,0,1,1
http://guxfucdbk-00@malicious.in,32,1,1,0,1,1
http://tiagxechgiqu-82.com/y53z2698y3,37,0,1,0,1,1
https://aioeqn.com,18,0,0,1,1,0
http://eydlnrqrkrj.org,22,0,0,0,1,0
https://wiztstiw-43.org/95x97yz02y,34,0,1,1,1,1
https://bvfnshnvkzngunk.com,27,0,0,1,1,0
https://fgejscckrdzannz.com,27,0,0,1,1,0
https://skwzgg-66.in,20,0,1,1,1,1
http://yglsocbepumka.net,24,0,0,0,1,1
http://nyaskrgy.net,19,0,0,0,1,0
https://xysebd-41.net,21,0,1,1,1,1
http://ikbmwmvyuehugoh.com,26,0,0,0,1,0
https://afgmds.in,17,0,0,1,1,0
https://wtgvt-24@malicious.in,29,1,1,1,1,1
http://kxifpisbh.in,19,0,0,0,1,0
https://gazanttcgsaynt-88@malicious.net/9y46y43995,50,1,1,1,1,1
http://pryeuyejwt.org,21,0,0,0,1,0
https://www.afvqtk.in,21,0,0,1,2,0
https://ztgcoiagqhlkde.net,26,0,0,1,1,1
http://irrfiqcqxttq-65@malicious.com/9y83775911,47,1,1,0,1,1
http://hqmegbio.org,19,0,0,0,1,1
http://amekipdzwmmibh.com,25,0,0,0,1,0
http://smffm-50.net/756x92z3y0,30,0,1,0,1,1
https://nrvsvo.net/222z0z1z46,29,0,0,1,1,1
https://asltywlnum-23@malicious.in/7047324z82,45,1,1,1,1,1
https://ajavrcghmbxvo-83.com/085664x5y5,39,0,1,1,1,1
https://jcshcqmostdq-64@malicious.in/8x453x6700,47,1,1,1,1,1
http://febgaooylrzou-69.org/6366x2xx08,38,0,1,0,1,1
https://aghwurbfv-97.com/044z753806,35,0,1,1,1,1
http://boqlbwzwhtsrkwl.org/5861734933,37,0,0,0,1,1
https://ppjmmil@malicious.net,29,1,0,1,1,1
http://nretrl-38.in/7y14281710,30,0,1,0,1,1
https://dxsnholwdtzbf@malicious.net,35,1,0,1,1,1
https://www.rugtofkekxne.com,28,0,0,1,2,0
https://nppuvdbsunacv-43@malicious.net/8211y53398,49,1,1,1,1,1
http://teviltvwbrb.in,21,0,0,0,1,1
http://ttjzglgtxndnqsb.in,25,0,0,0,1,1
http://qyloibgetweo.net,23,0,0,0,1,1
https://pawgq.in,16,0,0,1,1,0
http://agwivue.net,18,0,0,0,1,0
https://rbifvkxxs.in,20,0,0,1,1,0
https://qunef@malicious.org,27,1,0,1,1,1
https://tsusksdfnr-38.net,25,0,1,1,1,1
https://qqhvydux-87@malicious.com/962636z617,44,1,1,1,1,1
http://www.gdumjdariktyyr.com,29,0,0,0,2,0
https://qwotxjx.org,19,0,0,1,1,0
https://jmwnnj@malicious.net/2y0253y542,39,1,0,1,1,1
https://www.rxwgqnrqvab.com,27,0,0,1,2,0
https://faqzefwvpohi.net,24,0,0,1,1,0
http://ormegnzftpmd.org,23,0,0,0,1,1
http://yttpsjplsqvdarb.org,26,0,0,0,1,0
https://vcbgbxlkdfplnw.net,26,0,0,1,1,0
http://zerexmey-70.org/91699z5101,33,0,1,0,1,1
http://llndtfm.com,18,0,0,0,1,0
https://wrykmvtk.net,20,0,0,1,1,0
http://ftoxncvkn.com,20,0,0,0,1,1
https://wpoglfdlbnmgwu-95.net/1381454y50,40,0,1,1,1,1
http://klxrf.org,16,0,0,0,1,0
http://www.tvyhhewgfkyhous.com,30,0,0,0,2,0
http://xjumpzbpppimrnb-61.com/0160y253z4,40,0,1,0,1,1
https://pcwcjdz.in,18,0,0,1,1,0
http://poqaujdspsd.net,22,0,0,0,1,1
http://kjslrosp-12.org,22,0,1,0,1,1
https://ovdswhkfhyhrfnf-45@malicious.org/9786z47039,51,1,1,1,1,1
http://dfpefptvelmf.org,23,0,0,0,1,0
https://erhtroiyf@malicious.org,31,1,0,1,1,1
https://tqzmpzmmbkvjs.net,25,0,0,1,1,1
http://bquregpqhpsa.net,23,0,0,0,1,0
https://qmxjsveg.org,20,0,0,1,1,0
https://jurhkmqffxka-37@malicious.net,37,1,1,1,1,1
http://tkmoethbhyydw.net,24,0,0,0,1,0
http://www.ogybqzeuydmyqlq.com,30,0,0,0,2,0
http://itcthckbfoowqge@malicious.org,36,1,0,0,1,1
https://qnueeufpdjvyu.org,25,0,0,1,1,0
http://ifbwprqjsysyvbl.com/x3x8z58zy8,37,0,0,0,1,1
https://www.kwywv.in,20,0,0,1,2,0
https://www.kocgafcfy.net,25,0,0,1,2,0
http://mqohx@malicious.org,26,1,0,0,1,1
https://jcaiejcsgoxsg.net,25,0,0,1,1,0
http://xonudtyt.net,19,0,0,0,1,0
http://hkbuqmzh-64@malicious.org,32,1,1,0,1,1
https://iqwzihjnfwa@malicious.in,32,1,0,1,1,1
http://drpunlbmsvs-48@malicious.com/482417y12x,46,1,1,0,1,1
http://szgioibj.in,18,0,0,0,1,0
http://wteyhamfl-31@malicious.in/4945447194,43,1,1,0,1,1
https://www.nomctsgql.in,24,0,0,1,2,0
https://irakcdugmuvdx.in,24,0,0,1,1,1
https://vkvnvv.net,18,0,0,1,1,0
http://www.mtoaxjirbfvjnu.net,29,0,0,0,2,0
http://vfsvkd.com,17,0,0,0,1,1
https://ycxeyj-94@malicious.com/95074yx094,42,1,1,1,1,1
http://hqxpohef.in,18,0,0,0,1,0
https://www.lynxoerubuvq.org,28,0,0,1,2,0
https://lwlgkjfoihdu@malicious.in/0x366xzx94,44,1,0,1,1,1
http://www.weuvqllb.net,23,0,0,0,2,0
http://wjkrmsgmqqodw-48@malicious.com/y83100x533,48,1,1,0,1,1
https://www.rcdeuu.com,22,0,0,1,2,0
http://ihgljzfisjboawg-49.net/04190y267x,40,0,1,0,1,1
http://ncxridcscamsqjs.net,26,0,0,0,1,0
http://www.jzqzqewgnjkaf.net,28,0,0,0,2,0
https://yqyfjcfq-49@malicious.org,33,1,1,1,1,1
http://lsudsflmrn.com,21,0,0,0,1,0
https://jddcvuyhcjt-67@malicious.com,36,1,1,1,1,1
https://kfracpdsrzmwzfn.in,26,0,0,1,1,0
https://fbcoy-35.net/y6y4996342,31,0,1,1,1,1
http://gaxen.in,15,0,0,0,1,1
https://lkqzfut@malicious.com,29,1,0,1,1,1
http://www.nmrofqwpbuxhrk.org,29,0,0,0,2,0
http://ddbdfrbxluqf.com,23,0,0,0,1,0
https://www.jkdhreqpiebp.org,28,0,0,1,2,0
http://irkswoyfrltdn.org,24,0,0,0,1,1
http://luuieghos-59.com/811913z981,34,0,1,0,1,1
https://ccxuy@malicious.org,27,1,0,1,1,1
http://ycrtdkicmui-96.org/4y60299823,36,0,1,0,1,1
http://www.ettawyaslgyvow.in,28,0,0,0,2,0
https://tpastveriqclzh.org,26,0,0,1,1,0
http://www.pedwsmbfxj.org,25,0,0,0,2,0
https://www.jxohsukuyrheqei.net,31,0,0,1,2,0
http://sedigtpumrxkfe.net,25,0,0,0,1,0
https://pokojvrehj-23@malicious.com,35,1,1,1,1,1
https://oooiktb.in,18,0,0,1,1,0
http://qnxwyhk.in,17,0,0,0,1,1
https://lhpwoadhctqmys.net,26,0,0,1,1,0
https://daofre.com,18,0,0,1,1,0
https://bpkazlouwvawe.org,25,0,0,1,1,0
http://xgvhcumnvcebxy.com,25,0,0,0,1,0
http://www.sbtdgo.com,21,0,0,0,2,0
http://mhfvg.in,15,0,0,0,1,0
https://ousuie.in,17,0,0,1,1,0
http://bznuc.org,16,0,0,0,1,0
http://www.rxjdj.com,20,0,0,0,2,0
http://qmseehlbkpv.com,22,0,0,0,1,0
https://lgzyilxkoppcf@malicious.in/xy1x878x0z,45,1,0,1,1,1
http://ydscuxso.net,19,0,0,0,1,0
http://thvqby@malicious.net,27,1,0,0,1,1
http://www.vwklnpvtcbwr.org,27,0,0,0,2,0
http://www.dihsg.com,20,0,0,0,2,0
https://qkvmq-92.in,19,0,1,1,1,1
http://cypqtsexsvidiwa-53.net,29,0,1,0,1,1
http://pdeotaeaaabgbk.org/77781yx747,36,0,0,0,1,1
https://ptxjnkqbggicxu.com,26,0,0,1,1,0
https://ptzuolhm-98@malicious.net/xyx6x49x02,44,1,1,1,1,1
https://jkmkimziajirqec.org,27,0,0,1,1,0
http://fdpaudgbvkniwqa.org,26,0,0,0,1,1
http://vhjjahhoesmmcbb@malicious.com,36,1,0,0,1,1
http://www.orhkgzwsgofckqb.net,30,0,0,0,2,0
http://yawqudsdt.in,19,0,0,0,1,0
http://ofgwg.com,16,0,0,0,1,0
https://ahabnjnhddbg-13.org,27,0,1,1,1,1
https://jxyoyftdzjb.in,22,0,0,1,1,0
http://www.oxznnfhywgfsql.net,29,0,0,0,2,0
https://ynkzeyscqttrp.in,24,0,0,1,1,1
http://vjkjr.net/1z1zx196z5,27,0,0,0,1,1
https://yfdyvudxns.net,22,0,0,1,1,0
https://hgyhzoynxsrdjf.in,25,0,0,1,1,1
https://dpfdithkqm-09.in,24,0,1,1,1,1
https://www.vegeacpubgsigf.net,30,0,0,1,2,0
https://www.cthnayo.net,23,0,0,1,2,0
https://ufvocli.net,19,0,0,1,1,1
http://www.cqeemxcr.net,23,0,0,0,2,0
https://czuwcvikuungh-61@malicious.in/88x7yy4062,48,1,1,1,1,1
http://hjsfwvgcibtvlz.in,24,0,0,0,1,0
https://ugzjkqwtlpgdg-87.org,28,0,1,1,1,1
https://www.vxlmrclercke.in,27,0,0,1,2,0
http://zkxgqraiyp.net,21,0,0,0,1,0
https://pceqqanzxpta.com,24,0,0,1,1,0
http://xrwnkmgkoa@malicious.com,31,1,0,0,1,1
https://wlolsijoccbqu.com,25,0,0,1,1,0
http://fpzpre.net,17,0,0,0,1,0
http://smmunrbpuhszlsb.in,25,0,0,0,1,0
https://soxhejktrj.com,22,0,0,1,1,0
http://www.yvaaydlpfqffhm.org,29,0,0,0,2,0
http://rtxwqcsehx-77.net/y41y568zx0,35,0,1,0,1,1
https://wgsuinjdesff.com/z5y0214y9y,35,0,0,1,1,1
